internalTaxonId,scientificName,name,language,main
200150,Erigeron schalbusi,Shalbusian Fleabane,English,true
200151,Erodium hendrikii,Dönbaba,Turkish,false
200151,Erodium hendrikii,Mürdümük,Turkish,false
200151,Erodium hendrikii,Heron's Bill,English,true
200152,Erodium sosnowskianum,Tshajkot Sosnovsku,Armenian,false
200152,Erodium sosnowskianum,Zhuravelnik Sosnovskogo,Russian,false
200152,Erodium sosnowskianum,Sosonovskiy's Heron's-bill,English,true
200156,Erysimum leptocarpum,Kaplanpençesi,Turkish,false
200156,Erysimum leptocarpum,Thin-fruited Tracle Mustard,English,true
200158,Erysimum caspicum,Caspian Treacle Mustard,English,true
200159,Erysimum contractum,Constricted Treacle Mustard,English,true
200160,Erysimum wagifii,Treacle Mustard,English,true
200166,Euphorbia aristata,Bearded Spurge,English,true
200167,Euphorbia grossheimii,Ishakatnuk Grossheimii,Armenian,false
200167,Euphorbia grossheimii,Grossheim's Spurge,English,true
200169,Ferula mervynii,Çakşır,Turkish,false
200169,Ferula mervynii,Mervyn's Giant Fennel,English,true
200170,Ferula caucasica,Ferula kavkazskaya,Russian,false
200170,Ferula caucasica,Caucasian Giant Fennel,English,true
200172,Festuca pontica,Yumak Otu,Turkish,false
200172,Festuca pontica,Pontic Fescue,English,true
200173,Festuca xenophontis,Yumak Otu,Turkish,false
200173,Festuca xenophontis,Fescue,English,true
200174,Fritillaria grandiflora,Ryabchik Krupnotsvetkovyi,Russian,false
200174,Fritillaria grandiflora,Big-flowered Fritillary,English,true
200176,Galanthus koenenianus,Kardelen,Turkish,false
200176,Galanthus koenenianus,Koenen's Snowdrop,English,true
200188,Gladiolus hajastanicus,Shpazhnik Armjansky,Russian,false
200188,Gladiolus hajastanicus,Traschuschan Hajastanjan,Armenian,false
200188,Gladiolus hajastanicus,Armenian Sword-lily,English,true
200190,Centaurea caroli-henrici,Groshejmia Karl-Henrikhi,Armenian,false
200190,Centaurea caroli-henrici,Grossgeymia Karla Genrikha,Russian,false
200190,Centaurea caroli-henrici,Karl-Henrikh's Centaury,English,true
200196,Gypsophila robusta,Robust Chalk Plant,English,true
200197,Gypsophila szovitsii,Szovits' Gypsophila,English,true
200199,Gypsophila steupii,Kachim Steupa,Russian,false
200199,Gypsophila steupii,Steupis Tsintskala,Georgian,false
200199,Gypsophila steupii,Steup's Chalk Plant,English,true
200203,Helianthemum dagestanicum,Dagestanian Sun Rose,English,true
200204,Helichrysum artvinense,Kağıtçiçeği,Turkish,false
200204,Helichrysum artvinense,Ölmezotu,Turkish,false
200204,Helichrysum artvinense,Artvinian Everlasting,English,true
200218,Heracleum egrissicum,Egrisuli Diki,Georgian,false
200218,Heracleum egrissicum,Egrissian Cow-Parsnip,English,true
200221,Hieracium caucasiense,Yastrebinka Kavkazskaya,Russian,false
200221,Hieracium caucasiense,Caucasian Hawkweed,English,true
200227,Hieracium adenobrachion,Zhelezistovetvistaya Yastrebinka,Russian,false
200227,Hieracium adenobrachion,Glandular-branched Hawkweed,English,true
200235,Hornungia angustilimbata,Narrow-limbed Hornungia,English,true
200236,Hypericum theodori,Theodor's Saint John's Wort,English,true
200238,Hypericum fissurale,Binbirdelik Otu ,Turkish,false
200238,Hypericum fissurale,Kantaron,Turkish,false
200238,Hypericum fissurale,Cracked Saint John's Wort,English,true
200239,Iris timofejewii,Kasatik Timofeeva,Russian,false
200239,Iris timofejewii,Timofeev's Iris,English,true
200241,Iris camillae,Kamilla's Iris,English,true
200246,Isatis karjaginii,Lrdzhun Kariagini,Armenian,false
200246,Isatis karjaginii,Vayda Karyagina,Russian,false
200246,Isatis karjaginii,Karyagin's Woad,English,true
200249,Jurinea galushkoi,Nagolovatka Galushko,Russian,false
200249,Jurinea galushkoi,Galushko's Jurinea,English,true
200250,Jurinea iljinii,Nagolovatka Ilyina,Russian,false
200250,Jurinea iljinii,Iljin's Jurinea,English,true
200251,Jurinea brachypappa,Nagolovatka Korotkokhokholkovaya,Russian,false
200251,Jurinea brachypappa,Short-thistledowned Jurinea,English,true
200252,Jurinea akinfievii,Nagolovatka Akinfieva,Russian,false
200252,Jurinea akinfievii,Akinfiev's Jurinea,English,true
200253,Jurinea bellidioides,Nagolovatka Margaritkovidnaya,Russian,false
200253,Jurinea bellidioides,English Daisy-like Jurinea,English,true
200254,Jurinea sosnowskyi,Nagolovatka Sosnovskogo,Russian,false
200254,Jurinea sosnowskyi,Sosnovsky's Jurinea,English,true
200255,Jurinea praetermissa,Nagolovatka,Russian,false
200255,Jurinea praetermissa,Neglected Jurinea,English,true
200257,Jurinea exuberans,Ukhvi Iurinea,Georgian,false
200257,Jurinea exuberans,Profuse Jurinea,English,true
200258,Jurinea woronowii,Nagolovatka Voronova,Russian,false
200258,Jurinea woronowii,Voronov's Jurinea,English,true
200259,Jurinea alata,Nagolovatka Krylataya,Russian,false
200259,Jurinea alata,Winged Jurinea,English,true
200262,Jurinea coronopifolia,Nagolovatka Voronyelapaya,Russian,false
200262,Jurinea coronopifolia,Wart-cress-leaved Jurinea,English,true
200264,Kemulariella colchica,Colchic Kemulariella,English,true
200265,Kemulariella abchasica,Apkhazuri Kemulariela,Georgian,false
200265,Kemulariella abchasica,Abkhazian Kemulariella,English,true
200269,Lamium tschorochense,Ballıbaba,Turkish,false
200269,Lamium tschorochense,Chorokhian Dead Nettle,English,true
200270,Laserpitium affine,Msgavsi Laserpiciumi,Georgian,false
200270,Laserpitium affine,Similar Laserwort,English,true
200273,Lilium ciliatum,Altınyıldız,Turkish,false
200273,Lilium ciliatum,Ciliate Lily,English,true
200280,Lotus armeniacus,Gazelboynuzu,Turkish,false
200280,Lotus armeniacus,Armenian Bird's Foot Trefoil,English,true
200281,Mandenovia komarovii,Komarovis Mandenovia,Georgian,false
200281,Mandenovia komarovii,Mandenovia Komarova,Russian,false
200281,Mandenovia komarovii,Komarov's Mandenovia,English,true
200282,Colchicum mirzoevae,Khlopuz,Armenian,false
200282,Colchicum mirzoevae,Merendera Mirzoevoy,Russian,false
200282,Colchicum mirzoevae,Mirzoeva's Merendera,English,true
200283,Colchicum greuteri,Bezvremennik Greutera,Russian,false
200283,Colchicum greuteri,Khlopuz,Armenian,false
200283,Colchicum greuteri,Greuter's Colchicum,English,true
200289,Muehlbergella oweriniana,Muchlendergella Overina,Russian,false
200289,Muehlbergella oweriniana,Owerin's Muchlenbergella,English,true
200291,Myosotis daralaghezica,Anmoruk Daralagjazi,Armenian,false
200291,Myosotis daralaghezica,Nezabudka Daralagezskaja,Russian,false
200291,Myosotis daralaghezica,Daralagezian Forget-me-not,English,true
200294,Nepeta alaghezi,Alaghezian Catmint,English,true
200298,Nonea karsensis,Karsian Nonea,English,true
200299,Omphalodes kusnetzovii,Kuznetsovis Omphalodesi,Georgian,false
200299,Omphalodes kusnetzovii,Kuznetsov's Navelwort,English,true
200312,Onosma arcuata,Emzik Otu,Turkish,false
200312,Onosma arcuata,Curved Goldendrop,English,true
200313,Onosma nigricaulis,Emzik Otu,Turkish,false
200313,Onosma nigricaulis,Black-stemmed Goldendrop,English,true
200316,Onosma obtusifolia,Emzik Otu,Turkish,false
200316,Onosma obtusifolia,Amblyophyllous Goldendrop,English,true
200318,Ornithogalum hyrcanum,Hyrkanyan Starflowers,English,true
200319,Ornithogalum gabrielianiae,Astchaschuschan Gabrieliani,Armenian,false
200319,Ornithogalum gabrielianiae,Pticemlechnik Gabrielian,Russian,false
200319,Ornithogalum gabrielianiae,Gabrielyan's Starflowers,English,true
200325,Papaver talyshense,Talysh Ljaljasi,Azerbaijani,false
200325,Papaver talyshense,Talyshian Poppy,English,true
200328,Papaver roseolum,Kakach Vardaguynanman,Armenian,false
200328,Papaver roseolum,Mak Rozovatyi,Russian,false
200328,Papaver roseolum,Pinkish Poppy,English,true
200337,Pimpinella lazica,Lazian Burnet Saxifrage,English,true
200338,Pimpinella schatilensis,Shatilis Anisuli,Georgian,false
200338,Pimpinella schatilensis,Shatilian Anise,English,true
200339,Podospermum grossheimii,Grossheimi's Salsify,English,true
200340,Podospermum grigoraschvilii,Grigorashvilis Pamparula,Georgian,false
200340,Podospermum grigoraschvilii,Grigorashvili's Salsify,English,true
200341,Podospermum idae,Idas Pamparula,Georgian,false
200341,Podospermum idae,Ida's Salsify,English,true
200342,Podospermum schischkinii,Kozelets Shishkina,Russian,false
200342,Podospermum schischkinii,Shishkin's Salsify,English,true
200343,Polygala urartu,Istod Urartu,Russian,false
200343,Polygala urartu,Katnakhot Urartakan,Armenian,false
200343,Polygala urartu,Urartuan Milkwort,English,true
200344,Polygonum caspicum,Gorets Kaspiyskiy,Russian,false
200344,Polygonum caspicum,Caspian Knotweed,English,true
200345,Polylophium panjutinii,Paniutinis Polilofiumi,Georgian,false
200345,Polylophium panjutinii,Panjutin's Polylophium,English,true
200350,Potentilla seidlitziana,Lapchatka Zeidlitsa,Russian,false
200350,Potentilla seidlitziana,Matnuni Zeidlitsi,Armenian,false
200350,Potentilla seidlitziana,Zeidlits' Five-fingers,English,true
200355,Psephellus troitzkyi,Vasilyok Troitskogo,Russian,false
200355,Psephellus troitzkyi,Troitsky's Psephellus,English,true
200356,Psephellus taochius,Peygamberçiçeği,Turkish,false
200356,Psephellus taochius,Terepuk,Armenian,false
200356,Psephellus taochius,Centaury,English,true
200357,Psephellus galushkoi,Psephellus Galushko,Russian,false
200357,Psephellus galushkoi,Galushko's Psephellus,English,true
200369,Psephellus appendicigerus,Peygamberçiçeği,Turkish,false
200369,Psephellus appendicigerus,Appendage-bearing Centaury,English,true
200370,Psephellus zangezuri,Psephellus Zangezursky,Russian,false
200370,Psephellus zangezuri,Psephelus Zangezuri,Armenian,false
200370,Psephellus zangezuri,Zangezurian Cornflower,English,true
200371,Psephellus ruprechtii,Vasilyok Ruprekhta,Russian,false
200371,Psephellus ruprechtii,Ruprecht's Centaury,English,true
200375,Psephellus boissieri,Psephellus Buasye,Russian,false
200375,Psephellus boissieri,Boissier's Psephellus,English,true
200377,Psephellus pecho,Peygamberçiçeği,Turkish,false
200377,Psephellus pecho,Centaury,English,true
200378,Psephellus straminicephalus,Peygamberçiçeği,Turkish,false
200378,Psephellus straminicephalus,Straw-coloured-headed Centaury,English,true
200379,Psephellus avaricus,Vasilyok Avarskiy,Russian,false
200379,Psephellus avaricus,Awarian Centaury,English,true
200380,Psephellus cronquistii,Psephellus Cronquista,Russian,false
200380,Psephellus cronquistii,Psephelus Cronquisti,Armenian,false
200380,Psephellus cronquistii,Cronquists's Cornflower,English,true
200383,Psephellus adjaricus,Acharuli Psephelusi,Georgian,false
200383,Psephellus adjaricus,Adjarian Psephellus,English,true
200384,Psephellus gracillimus,Peygamberçiçeği,Turkish,false
200384,Psephellus gracillimus,Centaury,English,true
200385,Psephellus debedicus,Psephellus Debedsky,Russian,false
200385,Psephellus debedicus,Psephelus Debedi,Armenian,false
200385,Psephellus debedicus,Debedian Cornflower,English,true
200387,Psephellus erivanensis,Terepuk Erevanjan,Armenian,false
200387,Psephellus erivanensis,Yerevanian Centaury,English,true
200392,Psephellus geghamensis,Psephellus Gegamsky,Russian,false
200392,Psephellus geghamensis,Psephellus Geghamjan,Armenian,false
200392,Psephellus geghamensis,Geghamian Cornflower,English,true
200393,Psephellus manakyanii,Psephellus Manakyana,Russian,false
200393,Psephellus manakyanii,Psephelus Manakjani,Armenian,false
200393,Psephellus manakyanii,Manakyan's Cornflower,English,true
200397,Pyrus theodorovii,Grusha Fedorova,Russian,false
200397,Pyrus theodorovii,Tandzeni Teodorovi,Armenian,false
200397,Pyrus theodorovii,Teodorov's Pear,English,true
200399,Pyrus complexa,Grusha Smeshannaya,Russian,false
200399,Pyrus complexa,Tandzeni Kharnvats,Armenian,false
200399,Pyrus complexa,Mixed Pear,English,true
200400,Pyrus gergerana,Grusha Gergeranskaya,Russian,false
200400,Pyrus gergerana,Tandzeni Her-heri,Armenian,false
200400,Pyrus gergerana,Gergeranian Pear,English,true
200402,Pyrus daralagezi,Grusha Darelegisskaya,Russian,false
200402,Pyrus daralagezi,Tandzeni Darelegisi,Armenian,false
200402,Pyrus daralagezi,Daralagezian Pear,English,true
200403,Pyrus nutans,Grusha Poniklaya,Russian,false
200403,Pyrus nutans,Tandzeni Khonarhac,Armenian,false
200403,Pyrus nutans,Drooping Pear,English,true
200404,Pyrus tamamschianae,Grusha Tamamshyan,Russian,false
200404,Pyrus tamamschianae,Tandzeni Tamamshyani,Armenian,false
200404,Pyrus tamamschianae,Tamamshyan's Pear,English,true
200406,Pyrus hajastana,Grusha Ajastanskaja,Russian,false
200406,Pyrus hajastana,Tandzeni Hajastani,Armenian,false
200406,Pyrus hajastana,Hayastanyan Pear,English,true
200409,Pyrus voronovii,Grusha Voronova,Russian,false
200409,Pyrus voronovii,Tandzeni Voronovi,Armenian,false
200409,Pyrus voronovii,Voronov's Pear,English,true
200410,Pyrus sosnovskyi,Grusha Sosnovskogo,Russian,false
200410,Pyrus sosnovskyi,Tandzeni Sosnovsku,Armenian,false
200410,Pyrus sosnovskyi,Sosnovsky's Pear,English,true
200411,Pyrus browiczii,Grusha Brovicha,Russian,false
200411,Pyrus browiczii,Tandzeni Brovichi,Armenian,false
200411,Pyrus browiczii,Brovich's Pear,English,true
200412,Ranunculus vermirrhizus,Düğünçiçeği,Turkish,false
200412,Ranunculus vermirrhizus,Worm-rooted Buttercup,English,true
200413,Ranunculus tempskyanus,Buttercup,English,false
200413,Ranunculus tempskyanus,Düğünçiçeği,Turkish,false
200414,Ranunculus aragazi,Gortnuk Aragatsi,Armenian,false
200414,Ranunculus aragazi,Ljutik Aragatsskiy,Russian,false
200414,Ranunculus aragazi,Aragatsian Buttercup,English,true
200419,Centaurea hajastana,Terepuk Hajastaneakan,Armenian,false
200419,Centaurea hajastana,Hayastanian Centaury,English,true
200421,Rhododendron ungernii,Ungernis Shkeri,Georgian,false
200421,Rhododendron ungernii,Ungerni's Rhododendron,English,true
200422,Rhodothamnus sessilifolius,Dağ Gülü,Turkish,false
200422,Rhodothamnus sessilifolius,Sessile-leaved Rhodothamnus,English,true
200426,Rosa zangezura,Masreni Zangezuri,Armenian,false
200426,Rosa zangezura,Roza Zangezurskaja,Russian,false
200426,Rosa zangezura,Zangezurian Rose,English,true
200431,Rosa sosnovskyana,Masreni Sosnovsku,Armenian,false
200431,Rosa sosnovskyana,Roza Sosnovskogo,Russian,false
200431,Rosa sosnovskyana,Sosnovsky's Rose,English,true
200434,Rosa dolichocarpa,Shipovnik Dlinnoplodnyi,Russian,false
200434,Rosa dolichocarpa,Long-fruited Brier,English,true
200440,Rubus takhtadjanii,Ezhevika Takhtajana,Russian,false
200440,Rubus takhtadjanii,Mosheni Takhtajani,Armenian,false
200440,Rubus takhtadjanii,Takhtadjan's Blackberry,English,true
200441,Rubus zangezurus,Ezhevika Zangezurskaja,Russian,false
200441,Rubus zangezurus,Mosheni Zangezuri,Armenian,false
200441,Rubus zangezurus,Zangezurian Blackberry,English,true
200449,Isatis glastifolia,Sameraria,English,true
200451,Saxifraga artvinensis,Taşkıran,Turkish,false
200451,Saxifraga artvinensis,Artvinian Rockfoil,English,true
200456,Scabiosa adzharica,Acharis Folio,Georgian,false
200456,Scabiosa adzharica,Adjarian Scabious,English,true
200458,Scorzonera ketzkhovelii,Ketskhovelis Pamparula,Georgian,false
200458,Scorzonera ketzkhovelii,Ketskhoveli's Salsify,English,true
200459,Scorzonera safievii,Khindz Safievi,Armenian,false
200459,Scorzonera safievii,Kozelets Safieva,Russian,false
200459,Scorzonera safievii,Safiev's Salsify,English,true
200460,Scorzonera kozlowskyi,Kozlovskis Pamparula,Georgian,false
200460,Scorzonera kozlowskyi,Kozlovskiy's Salsify,English,true
200466,Scrophularia olgae,Khlatsaghik Olgai,Armenian,false
200466,Scrophularia olgae,Norichnik Olgi,Russian,false
200466,Scrophularia olgae,Olga's Fig-wort,English,true
200467,Scrophularia capillaris,Sıracıotu,Turkish,false
200467,Scrophularia capillaris,Capillary Figwort,English,true
200468,Scutellaria rhomboidalis,Shlemnik Rombovidnyi,Russian,false
200468,Scutellaria rhomboidalis,Rhomboid Skullcap,English,true
200472,Sedum euxinum,Damkoruğu,Turkish,false
200472,Sedum euxinum,Euxinian Stonecrop,English,true
200482,Sempervivum charadzeae,Kharadzis Kldisvashla,Georgian,false
200482,Sempervivum charadzeae,Kharadze's Houseleek,English,true
200488,Jacobaea trapezuntina,Kanarya Otu,Turkish,false
200488,Jacobaea trapezuntina,Trapezuntian Groundsel,English,true
200489,Jacobaea buschiana,Krestovnik Busha,Russian,false
200489,Jacobaea buschiana,Groundsel Of Busch,English,true
200500,Seseli saxicolum,Kldis Kvliavi,Georgian,false
200500,Seseli saxicolum,Saxicolous Seseli,English,true
200501,Seseli cuneifolium,Wedge-leaved Meadow Saxifrage,English,true
200502,Silene chustupica,Khustup Campion,English,false
200502,Silene chustupica,Tsvtsvuk Khustupi,Armenian,false
200506,Silene ispirensis,Nakıl,Turkish,false
200506,Silene ispirensis,Yapışkanotu,Turkish,false
200506,Silene ispirensis,Ispirian Catchfly,English,true
200512,Silene alpicola,Alpine Catchfly,English,true
200517,Sonchus araraticus,Ishamarol Araratjan,Armenian,false
200517,Sonchus araraticus,Katnbek Araratjan,Armenian,false
200517,Sonchus araraticus,Osot Araratsky,Russian,false
200517,Sonchus araraticus,Araratian Sow-thistle,English,true
200520,Stachys choruhensis,Dağçayı,Turkish,false
200520,Stachys choruhensis,Karabaş,Turkish,false
200520,Stachys choruhensis,Choruh Woundwort,English,true
200526,Stachys sosnowskyi,Dağçayı,Turkish,false
200526,Stachys sosnowskyi,Karabaş,Turkish,false
200526,Stachys sosnowskyi,Sosnowsky's Woundwort,English,true
200527,Stachys bayburtensis,Dağçayı,Turkish,false
200527,Stachys bayburtensis,Karabaş,Turkish,false
