internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
136763,Pogonomys fergussoniensis,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Pogonomys,fergussoniensis,,,,,"Laurie, 1952",Pogonomys fergussoniensis was previously considered to be a subspecies of Pogonomys loriae.
40766,Nilopegamys plumbeus,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Nilopegamys,plumbeus,,,,,"Osgood, 1928","This species was long considered to be a synonym of Colomys goslingi Thomas and Wroughton, 1907. It was resurrected by Kerbis Peterhans and Patterson (1995)."
13162,Meriones dahli,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Meriones,dahli,,,,,"Shidlovsky, 1962","According to Nanova 2014, the species rank of Meriones dahli requires verification with genetic data."
116989865,Hybomys badius,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Hybomys,badius,,,,,"Osgood, 1936",This concept of Hybomys badius follows Denys et al. (2014) in considering H. eisentrauti as a valid separate species.
19348,Rattus montanus,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Rattus,montanus,,,,,"Phillips, 1932","Ellerman (1961) included this species under subgenus Rattus Fischer, 1803. Corbet and Hill (1992) remark that “it has been suggested that this name might be based upon a ‘sample of extremely large Rattus rattus kelaarti males’ (McKay, 1984) but the teeth are very distinctive and preclude that possibility, a conclusion supported by Musser (1986)”. Phillips (1980) gives a detailed account of this species."
19325,Rattus burrus,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Rattus,burrus,,,,,"(Miller, 1902)","Ellerman (1961) treated this species along with Rattus burrulus (Miller, 1902) and Rattus burrescens (Miller, 1902) as conspecific. Corbet and Hill (1992) synonymized all the three species under Rattus tiomanicus (Miller, 1900) with doubtful status, and further commented that the ""inclusion of the forms on the Andaman Islands is tentative, although the three forms described from there, burrus, burrulus and burrescens, are very similar to each other and probably conspecific"". Agrawal (2000) remarks this being close to Rattus rattus (Linnaeus, 1758) and also mentions that the recent study by Musser and Heaney (1985) shows its affinity to Rattus tiomanicus (Miller, 1900)."
22805,Uromys porculus,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Uromys,porculus,,,,,"Thomas, 1904",Generic synonym = Melomys.
22806,Uromys rex,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Uromys,rex,,,,,"(Thomas, 1888)",""
22803,Uromys imperator,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Uromys,imperator,,,,,"(Thomas, 1888)",""
136470,Uromys emmae,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Uromys,emmae,,,,,"Groves &amp; Flannery, 1994",""
20757,Nesoromys ceramicus,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Nesoromys,ceramicus,,,,,"Thomas, 1920",Nesoromys ceramicus has been included in the genus Stenomys by some authors (Flannery 1995).
136394,Batomys russatus,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Batomys,russatus,,,,,"Musser, Heaney &amp; Tabaranza Jr., 1998",""
45054,Hylomyscus grandis,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Hylomyscus,grandis,,,,,"Eisentraut, 1969",""
12722,Mallomys gunung,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Mallomys,gunung,,,,,"Flannery, Aplin &amp; Groves, 1989",Species one of the undescribed species mentioned in Flannery (1990).
23324,Zyzomys pedunculatus,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Zyzomys,pedunculatus,,,,,"(Waite, 1896)",""
23327,Zyzomys palatalis,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Zyzomys,palatalis,,,,,"Kitchener, 1989","This species is listed as Zyzomys palatilis by Musser and Carleton (2005), but the correct spelling is Z. palatalis."
13524,Millardia kondana,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Millardia,kondana,,,,,"Mishra &amp; Dhanda, 1975","Large-sized metad unique in possessing six plantar pads. Corbet and Hill (1992) remark that ""in describing M. kondana the authors did not mention the presence or absence of M. meltada in the same or adjacent localities, although the latter has been recorded from Pune and from Dharwar where they are of normal size, much smaller than M. kondana"". One of the survey parties of Zoological Survey of India, Western Regional Station, Pune, has also collected Millardia kondana Mishra and Dhanda, 1975 from the type locality during a survey conducted in 1990. Talmale  et al. (2013) confirmed the taxonomic validity of Millardia kondana Mishra and Dhanda, 1975."
10303,Hydrodamalis gigas,ANIMALIA,CHORDATA,MAMMALIA,SIRENIA,DUGONGIDAE,Hydrodamalis,gigas,,,,,"(Zimmermann, 1780)",""
21172,Porcula salvania,ANIMALIA,CHORDATA,MAMMALIA,ARTIODACTYLA,SUIDAE,Porcula,salvania,,,,,"Hodgson, 1847",We followed Funk et al. (2007) in removing this species from the genus Sus and placing it in the monotypic genus Porcula.
21174,Sus verrucosus,ANIMALIA,CHORDATA,MAMMALIA,ARTIODACTYLA,SUIDAE,Sus,verrucosus,,,,,"Boie, 1832","Sus verrucosus originally had three subspecies, the nominal subspecies on Java, S. v. olivieri on the island of Madura, which is now thought the be extinct (Blouch 1998), and S. v. blouchi of Bawean Island. S. v. blouchi was upgraded to full species by Groves and Grubb (2011), but pending additional genetic study it is for now maintained as a subspecies."
21175,Sus cebifrons,ANIMALIA,CHORDATA,MAMMALIA,ARTIODACTYLA,SUIDAE,Sus,cebifrons,,,,,"Heude, 1888","This taxon was formerly regarded as a subspecies of Sus philippensis, i.e. S. p. cebifrons, and was not recognized as a full species until in 1997 (Groves 1981, 1991, 1997). Two subspecies are currently recognized, i.e. the nominate form from Cebu (now extinct) and negrinus from Negros; though recent MtDNA studies have indicated the likely addition of a third subspecies from Panay (Tomowo Ozawa pers. comm. and in prep)."
21178,Sus bucculentus,ANIMALIA,CHORDATA,MAMMALIA,ARTIODACTYLA,SUIDAE,Sus,bucculentus,,,,,"Heude, 1892","Recent evidence suggests that this may not represent a unique taxon (C. Groves pers. comm. 2008; and see Robins et al. 2006, Galbraeth 2007). It seems fairly evident now that Sus bucculentus is not a valid taxon. It is not, however, a synonym of Sus scrofa, but of Sus moupinensis (Groves and Grubb 2011). The latter species remains provisional, however, awaiting further study of taxonomic differentiation within the ‘scrofic’ group of pigs. What remains unclear is whether a verrucosic-type pig species existed in the Annamite Mountains area that hybridized with a 'scrofic' type species (scrofa or moupinensis) to the point that it is no longer morphologically distinct. Alternatively, there was never a distinct taxon. Pending further study, Sus bucculentus is classified as Extinct until better evidence regarding its taxonomy becomes available."
136472,Babyrousa togeanensis,ANIMALIA,CHORDATA,MAMMALIA,ARTIODACTYLA,SUIDAE,Babyrousa,togeanensis,,,,,"(Sody, 1949)","Groves (2001) and Meijaard and Groves (2002a ,b) proposed to upgrade the three extant subspecies of Babyrousa to species level: B. celebensis from northern Sulawesi; B. togeanensis from the Togian islands; and B. babyrussa from Buru and the Sula Islands. A single skull from central Sulawesi may or may not represent the species known otherwise only as a subfossil from the southern peninsula, B. bolabatuensis. The taxonomic identity of the individuals from central, eastern and southeastern Sulawesi was left undecided. Until further studies have brought clarity, all animals occurring on Sulawesi, Muna, Buton and Lembeh are treated here as Babyrousa celebensis.  A large taxonomic study based on skull and tooth morphology as well as molecular genetic analyses is close to completion."
4162,Cephalorhynchus hectori,ANIMALIA,CHORDATA,MAMMALIA,ARTIODACTYLA,DELPHINIDAE,Cephalorhynchus,hectori,,,,,"(van Beneden, 1881)","The North Island subpopulation of Hector’s Dolphin is recognized as a subspecies, Cephalorhynchus hectori maui (Baker et al. 2002), with the common name Māui Dolphin, and has been assessed separately.  The common name Hector’s Dolphin refers either to the whole species, or to the nominate subspecies, C. h. hectori, depending on context."
7949,Equus africanus,ANIMALIA,CHORDATA,MAMMALIA,PERISSODACTYLA,EQUIDAE,Equus,africanus,,,,,"Heuglin &amp; Fitzinger, 1866","This taxon is sometimes treated under the specific name asinus. However, this is considered to be the name applied to the domestic form and is so generally rejected in favour of africanus. Gentry (2006) criticized the incorrect use of the name E. asinus for the Wild Ass by Grubb (2005). There are two recognized extant subspecies, although there is disagreement as to whether the African Wild Ass is one continuously distributed species exhibiting clinal variation (see Moehlman 2002, Moehlman et al. 2013). Groves (2002) lists a third unnamed subspecies from the Sahara, although these may not have been true Wild Asses."
21471,Tapirus bairdii,ANIMALIA,CHORDATA,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,,,,,"(Gill, 1865)",""
21472,Tapirus indicus,ANIMALIA,CHORDATA,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,indicus,,,,,"Desmarest, 1819","Despite the wide distribution range and isolation (e.g. Sumatra) the Thai/Myanmar, the Malaysian/Southern Thailand and the Sumatran individuals cannot be genetically separated (Rovie-Ryan et al. 2008)."
21473,Tapirus pinchaque,ANIMALIA,CHORDATA,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,pinchaque,,,,,"(Roulin, 1829)",""
3326,Bunolagus monticularis,ANIMALIA,CHORDATA,MAMMALIA,LAGOMORPHA,LEPORIDAE,Bunolagus,monticularis,,,,,"(Thomas, 1903)",Generic synonym Lepus.
3833,Caprolagus hispidus,ANIMALIA,CHORDATA,MAMMALIA,LAGOMORPHA,LEPORIDAE,Caprolagus,hispidus,,,,,"(Pearson, 1839)","Caprolagus hispidus was originally described as a Lepus, but shortly thereafter its unique characteristics clearly defined it as a separate genus. There are no recognized subspecies of Caprolagus hispidus (Hoffmann and Smith 2005)."
11790,Lepus flavigularis,ANIMALIA,CHORDATA,MAMMALIA,LAGOMORPHA,LEPORIDAE,Lepus,flavigularis,,,,,"Wagner, 1844","No subspecies are recognized (Hall 1981, Hoffmann and Smith 2005)."
11793,Lepus hainanus,ANIMALIA,CHORDATA,MAMMALIA,LAGOMORPHA,LEPORIDAE,Lepus,hainanus,,,,,"Swinhoe, 1870",Lepus hainanus is currently recognized as a distinct species; previously it was classified as a subspecies of L. peguensis by past treatments (Hoffmann and Smith 2005). There are no recognized subspecies for L. hainanus (Hoffmann and Smith 2005).
15046,Ochotona koslowi,ANIMALIA,CHORDATA,MAMMALIA,LAGOMORPHA,OCHOTONIDAE,Ochotona,koslowi,,,,,"(Büchner, 1894)","Ochotona koslowi is within subgenus Conothoa. There are no recognized subspecies (Smith et al. 1990). Ochotona koslowi is a sister taxon to O. ladacensis (Yu et al. 2000, Lissovsky 2014)."
15050,Ochotona iliensis,ANIMALIA,CHORDATA,MAMMALIA,LAGOMORPHA,OCHOTONIDAE,Ochotona,iliensis,,,,,"Li &amp; Ma, 1986","Ochotona iliensis is within subgenus Conothoa. There are no recognized subspecies (Smith et al. 1990, Li and Smith 2018)."
16559,Pentalagus furnessi,ANIMALIA,CHORDATA,MAMMALIA,LAGOMORPHA,LEPORIDAE,Pentalagus,furnessi,,,,,"(Stone, 1900)",There are no recognized subspecies of Pentalagus furnessi (Hoffmann and Smith 2005).
19742,Romerolagus diazi,ANIMALIA,CHORDATA,MAMMALIA,LAGOMORPHA,LEPORIDAE,Romerolagus,diazi,,,,,"(Ferrari-Pérez, 1893)",There are no recognized subspecies of Romerolagus diazi (Hall 1981).
21206,Sylvilagus graysoni,ANIMALIA,CHORDATA,MAMMALIA,LAGOMORPHA,LEPORIDAE,Sylvilagus,graysoni,,,,,"(J.A. Allen, 1877)",There are two recognized subspecies: Sylvilagus graysoni graysoni and S. g. badistes (Cervantes 1997). S. graysoni is closely related to the adjacent mainland species S. cunicularius (Chapman and Ceballos 1990).
40800,Ochotona hoffmanni,ANIMALIA,CHORDATA,MAMMALIA,LAGOMORPHA,OCHOTONIDAE,Ochotona,hoffmanni,,,,,"Formozov, Yakhontov &amp; Dmitriev, 1996","Subgenus Pika. This form was originally described as O. a. hoffmanni Formozov et al. (1996), but it is now recognized as a full species (Formozov and Baklushinskaya 1999, Lissovsky et al. 2016)."
41209,Nesolagus timminsi,ANIMALIA,CHORDATA,MAMMALIA,LAGOMORPHA,LEPORIDAE,Nesolagus,timminsi,,,,,"Averianov, Abramov &amp; Tikhonov, 2000","Annamite Striped Rabbit (Nesolagus timminsi) has no recognised subspecies (Hoffmann and Smith 2005). Both morphological and genetic data support species-level distinction from the closely related Sumatran Striped Rabbit N. netscheri (Surridge et al. 1999, Averianov et al. 2000)."
87491102,Sylvilagus brasiliensis,ANIMALIA,CHORDATA,MAMMALIA,LAGOMORPHA,LEPORIDAE,Sylvilagus,brasiliensis,,,,,"(Linnaeus, 1758)","The type locality for Sylvilagus brasiliensis designated by Linnaeus is “South America.” As such, nearly all taxa of Sylvilagus described in South America devolved to be synonymized in S. brasiliensis. Work has begun to investigate the true diversity of Sylvilagus in Central and South America – leading to several species already removed from synonymy: S. andinus, S. gabbi, S. tapetillus, S. sanctaemartae; taxonomic investigations continue. Meanwhile, only recently was a neotype designated (Linnaeus did not designate holotypes) allowing investigation into the species limits and true range occupied by S. brasiliensis and other South American Sylvilagus species (Ruedas et al. 2017, Ruedas and Smith 2018). It is the newly circumscribed geographic range of S. brasiliensis that is considered herein."
41986,Ochotona argentata,ANIMALIA,CHORDATA,MAMMALIA,LAGOMORPHA,OCHOTONIDAE,Ochotona,argentata,,,,,"Howell, 1928","Ochotona argentata was listed in the 1996 and 2000 Red Lists as O. helanshanensis which is no longer recognized as a valid name. It was subsequently changed to O. pallasi helanshanensis in 2002 (on recommendation of the IUCN SSC Lagomorph Specialist Group). The taxonomy was changed again to O. argentata in 2003, as O. helanshanensis is apparently a junior synonym of O. argentata. New biological evidence (morphological and molecular comparisons) indicates that the form is an independent species (Lissovsky 2014, Lissovsky et al. 2016)."
4806,Chrotogale owstoni,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,VIVERRIDAE,Chrotogale,owstoni,,,,,"Thomas, 1912","Chrotogale owstoni appears to contain two distinct geographic clades (Veron et al. 2004) although they were not suggested to warrant recognition as subspecies. Some authors (e.g. Corbet and Hill 1992) refer this species to the genus Hemigalus, but recent investigations have validated its placement in the monospecific genus Chrotogale (e.g., Wilting and Fickel 2012)."
6082,Cynogale bennettii,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,VIVERRIDAE,Cynogale,bennettii,,,,,"Gray, 1837","Cynogale lowei, known only from the holotype found in Viet Nam in 1926, was considered by Veron et al. (2006) to represent an individual brought in trade from this species' Sundaic range."
8834,Galidictis grandidieri,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,EUPLERIDAE,Galidictis,grandidieri,,,,,"Wozencraft, 1986",""
13110,Melogale everetti,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,MUSTELIDAE,Melogale,everetti,,,,,"(Thomas, 1895)","Bornean Ferret Badger has been considered by some to be a subspecies of Javan Ferret Badger M. orientalis, and by others as a subspecies of Large-toothed Ferret Badger M. personata, but it is now generally considered to be a distinct species (Long 1992). All past records of Melogale in Borneo under whatever name refer to M. everetti (Long 1992)."
13923,Mungotictis decemlineata,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,EUPLERIDAE,Mungotictis,decemlineata,,,,,"(A. Grandidier, 1867)","Two subspecies are accepted: M. d. decemlineata, in the northern range of the species, and M. d. lineata, formerly known only from the holotype at the southern limit of the range, but since recorded in the Manombo River valley (Hawkins et al. 2000, Goodman et al. 2005). Given the differences in distribution, pelage and ecology between M. d. lineata and the nominate (Hawkins et al. 2000, Goodman et al. 2005), it would be reasonable to treat these forms as different species (Goodman 2013), although a formal proposal for such treatment has not yet been made."
14018,Mustela lutreola,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,MUSTELIDAE,Mustela,lutreola,,,,,"(Linnaeus, 1761)","The species occasionally hybridizes with Western Polecat Mustela putorius (Tumanov and Abramov 2002, Ternovsky 1977, Davidson et al. 2000, Cabria et al. 2011). Both hybridisation and genetic introgression occur at low levels (3% and 0.9% respectively) and the hybridization is asymmetric, as only pure Polecat males mate with pure European Mink females. Backcrossing and genetic introgression has been detected only from female first-generation (F1) hybrids of European Mink with Polecats (Ternovsky 1977). Hybridization and genetic introgression between the two species can be considered a rather uncommon event (Cabria et al. 2011).The western subpopulations (Spain and France) have very low genetic variability and the southern population slightly higher genetic variability, whilst the eastern subpopulations have the greatest variability (Lodé 1999, Davidson et al. 2000, Michaux et al. 2004, 2005; Cabria 2009)."
14020,Mustela nigripes,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,MUSTELIDAE,Mustela,nigripes,,,,,"(Audubon &amp; Bachman, 1851)","Some authors have proposed that Mustela nigripes might be conspecific with Steppe Polecat M. eversmanii (Wozencraft 2005), but this is not a treatment generally followed."
18267,Procyon pygmaeus,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,PROCYONIDAE,Procyon,pygmaeus,,,,,"Merriam, 1901","Placed in Procyon pygmaeus according to Merriam (1901), Goldman (1950), Hall (1981), Lazell (1981), and Helgen and Wilson (2005). Body size and cranial characters have been sufficient to consider P. pygmaeus a separate species (Merriam 1901, Goldman 1950, Jones and Lawlor 1965). Morphometric data from McFadden (2004) and García-Vasco (2005) support the suggestion that Pygmy Raccoon is a true dwarf and a separate species. Analysis of mtDNA indicates that this species is genetically distinct from the Yucatan Peninsula P. lotor (i.e., the closest congeneric populations; McFadden et al. 2008). Helgen and Wilson (2003) considered P. pygmaeus to be the only valid taxon among the insular raccoons from the Caribbean."
23036,Viverra civettina,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,VIVERRIDAE,Viverra,civettina,,,,,"Blyth, 1862","Malabar Civet was considered a subspecies of Large-spotted Civet V. megaspila by Ellerman and Morrison-Scott (1951). Most standard sources, e.g. Pocock (1939), Corbet and Hill (1992) considered it a separate species, but purported morphological differences are slight and its taxonomy therefore needs re-evaluation. It is even possible that it is not a taxon at all, but a result of transport of Large-spotted Civet (Nandini and Mudappa 2010). For the present assessment, the precautionary stance is taken of assuming that Malabar Civet is a valid taxon, and that it is distinct at the species level."
39547,Eupleres major,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,EUPLERIDAE,Eupleres,major,,,,,"Lavauden, 1929","Until recently the genus Eupleres was generally considered to hold only one species, E. goudotii. Goodman and Helgen (2010) provided convincing morphological evidence that there are two species, geographically separated. This treatment is followed here."
